daedde3c-ae63-4e14-a78b-2c24aa2b947d,,car,criteria0,492,293,0,4,10,185,52,60.366,300.0,car:284;pedestrian:1;motorbike:9;truck:12;bus:1;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
df4b6ee4-4b40-460f-a750-c49a3b1d27e2,,pedestrian,criteria0,434,189,7,4,15,219,37,46.083,300.0,car:114;motorbike:15;truck:86;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
e34a19f9-98d1-4a6d-a360-50939931eaf1,,car,criteria0,2925,733,0,1,0,2191,107,25.094,300.0,car:719;truck:15;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
e4837fb5-7f11-4efb-97b2-9e8037022b33,,pedestrian,criteria0,1154,725,0,0,18,411,84,62.825,300.0,car:302;truck:44;bus:22;pedestrian:344;bicycle:29;unknown:2;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
ebf284bc-c399-4c36-92a9-1a0a9dc1fc5d,,car,criteria0,863,550,0,6,0,307,71,64.426,300.0,car:322;truck:62;bus:32;pedestrian:140;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
ec8490c1-fee6-4e72-a8e9-ca10512f84f5,,pedestrian,criteria0,1228,673,0,9,41,505,119,55.537,300.0,unknown:18;car:575;truck:54;pedestrian:53;motorbike:23;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
ed5794eb-ef1b-4a9f-9a15-09d143380daa,,pedestrian,criteria0,580,345,0,19,19,197,64,62.759,300.0,car:287;truck:40;bicycle:33;pedestrian:3;motorbike:19;bus:1;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
ee024751-f0f1-4a99-b7c9-cd582758dcdb,,car,criteria0,3095,911,14,12,2,2156,199,30.275,300.0,car:866;bicycle:32;truck:33;pedestrian:7;motorbike:1;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
eee80556-803c-4f57-a3a3-49976a949649,,bus,criteria0,1216,475,0,47,3,691,65,42.928,300.0,car:400;pedestrian:5;truck:89;bus:28;motorbike:3;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f0b6f999-4dde-4c6b-a5af-cf082fda58c1,,car,criteria0,489,196,0,4,3,286,45,40.900,300.0,car:195;motorbike:3;truck:5;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f3b4b7d4-d490-4109-9845-79332b9537fb,,bus,criteria0,1948,1343,3,37,30,535,97,70.996,300.0,car:1128;bus:95;bicycle:31;pedestrian:126;unknown:14;motorbike:14;truck:5;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f50e340f-3507-484d-bd16-342e8f5b931b,,car,criteria0,1235,758,0,13,37,427,119,62.429,300.0,unknown:10;car:611;truck:41;motorbike:27;bicycle:47;pedestrian:72;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f54042c9-831f-4819-967e-3a24a895e794,,car,criteria0,4235,1421,0,2,0,2812,186,33.601,300.0,car:1394;pedestrian:23;truck:6;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f5a2a39b-5763-4809-9e81-2722bfc3d5c3,,car,criteria0,151,103,1,0,7,40,9,68.874,300.0,car:104;motorbike:7;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f6b587ee-fcd2-40ab-b939-898d47131952,,car,criteria0,1084,726,0,5,2,351,77,67.435,300.0,car:664;truck:54;pedestrian:13;unknown:2;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
f6cea471-8e37-44bb-a392-d0aa12b1557f,,car,criteria0,1350,978,0,14,14,344,84,73.481,300.0,car:207;bus:120;pedestrian:655;unknown:8;bicycle:2;truck:14;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
fa7471f6-f922-4e7d-8257-755c7fd8be1d,,car,criteria0,906,461,1,15,7,422,101,52.649,300.0,car:380;motorbike:2;unknown:5;truck:33;bus:11;pedestrian:43;bicycle:10;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
fbd8b01a-8574-4434-97f7-ef9c3b214dd2,,car,criteria0,1043,341,0,21,5,676,71,34.708,300.0,car:261;truck:59;bus:42;motorbike:2;pedestrian:1;unknown:2;,criteria1,0,0,0,0,0,0,0,100.0,300.0,,criteria2,0,0,0,0,0,0,0,100.0,300.0,,criteria3,0,0,0,0,0,0,0,100.0,300.0
